timestamp,device_id,publish_latency_ms,success
2025-11-09T23:25:37-05:00,watch-0005,61,1
2025-11-09T23:25:39-05:00,watch-0001,4,1
2025-11-09T23:25:39-05:00,watch-0007,6,1
2025-11-09T23:25:39-05:00,watch-0009,50,1
2025-11-09T23:25:39-05:00,watch-0005,50,1
2025-11-09T23:25:39-05:00,watch-0002,49,1
2025-11-09T23:25:39-05:00,watch-0003,49,1
2025-11-09T23:25:39-05:00,watch-0006,49,1
2025-11-09T23:25:39-05:00,watch-0008,49,1
2025-11-09T23:25:39-05:00,watch-0000,49,1
2025-11-09T23:25:39-05:00,watch-0004,49,1
2025-11-09T23:25:41-05:00,watch-0007,4,1
2025-11-09T23:25:41-05:00,watch-0005,11,1
2025-11-09T23:25:41-05:00,watch-0002,51,1
2025-11-09T23:25:41-05:00,watch-0001,51,1
2025-11-09T23:25:41-05:00,watch-0006,51,1
2025-11-09T23:25:41-05:00,watch-0003,51,1
2025-11-09T23:25:41-05:00,watch-0000,51,1
2025-11-09T23:25:41-05:00,watch-0008,51,1
2025-11-09T23:25:41-05:00,watch-0009,51,1
2025-11-09T23:25:41-05:00,watch-0004,51,1
2025-11-09T23:25:43-05:00,watch-0005,6,1
2025-11-09T23:25:43-05:00,watch-0003,11,1
2025-11-09T23:25:43-05:00,watch-0002,51,1
2025-11-09T23:25:43-05:00,watch-0007,51,1
2025-11-09T23:25:43-05:00,watch-0008,51,1
2025-11-09T23:25:43-05:00,watch-0000,51,1
2025-11-09T23:25:43-05:00,watch-0001,51,1
2025-11-09T23:25:43-05:00,watch-0004,51,1
2025-11-09T23:25:43-05:00,watch-0009,51,1
2025-11-09T23:25:43-05:00,watch-0006,51,1
2025-11-09T23:25:45-05:00,watch-0008,7,1
2025-11-09T23:25:45-05:00,watch-0005,13,1
2025-11-09T23:25:45-05:00,watch-0009,61,1
2025-11-09T23:25:45-05:00,watch-0000,61,1
2025-11-09T23:25:45-05:00,watch-0007,61,1
2025-11-09T23:25:45-05:00,watch-0002,61,1
2025-11-09T23:25:45-05:00,watch-0006,59,1
2025-11-09T23:25:45-05:00,watch-0003,61,1
2025-11-09T23:25:45-05:00,watch-0004,59,1
2025-11-09T23:25:45-05:00,watch-0001,59,1
2025-11-09T23:25:47-05:00,watch-0005,8,1
2025-11-09T23:25:47-05:00,watch-0002,15,1
2025-11-09T23:25:47-05:00,watch-0009,58,1
2025-11-09T23:25:47-05:00,watch-0008,58,1
2025-11-09T23:25:47-05:00,watch-0000,57,1
2025-11-09T23:25:47-05:00,watch-0003,57,1
2025-11-09T23:25:47-05:00,watch-0004,57,1
2025-11-09T23:25:47-05:00,watch-0007,57,1
2025-11-09T23:25:47-05:00,watch-0001,57,1
2025-11-09T23:25:47-05:00,watch-0006,57,1
2025-11-09T23:25:49-05:00,watch-0002,2,1
2025-11-09T23:25:49-05:00,watch-0003,6,1
2025-11-09T23:25:49-05:00,watch-0009,58,1
2025-11-09T23:25:49-05:00,watch-0005,58,1
2025-11-09T23:25:49-05:00,watch-0001,58,1
2025-11-09T23:25:49-05:00,watch-0007,58,1
2025-11-09T23:25:49-05:00,watch-0004,58,1
2025-11-09T23:25:49-05:00,watch-0008,58,1
2025-11-09T23:25:49-05:00,watch-0006,58,1
2025-11-09T23:25:49-05:00,watch-0000,58,1
2025-11-09T23:25:51-05:00,watch-0002,3,1
2025-11-09T23:25:51-05:00,watch-0007,5,1
2025-11-09T23:25:51-05:00,watch-0006,89,1
2025-11-09T23:25:51-05:00,watch-0008,89,1
2025-11-09T23:25:51-05:00,watch-0004,89,1
2025-11-09T23:25:51-05:00,watch-0000,89,1
2025-11-09T23:25:51-05:00,watch-0009,89,1
2025-11-09T23:25:51-05:00,watch-0005,89,1
2025-11-09T23:25:51-05:00,watch-0003,89,1
2025-11-09T23:25:51-05:00,watch-0001,89,1
2025-11-09T23:25:53-05:00,watch-0008,23,1
2025-11-09T23:25:53-05:00,watch-0004,58,1
2025-11-09T23:25:53-05:00,watch-0000,138,1
2025-11-09T23:25:53-05:00,watch-0009,193,1
2025-11-09T23:25:53-05:00,watch-0005,255,1
2025-11-09T23:25:53-05:00,watch-0002,335,1
2025-11-09T23:25:53-05:00,watch-0003,403,1
2025-11-09T23:25:53-05:00,watch-0001,455,1
2025-11-09T23:25:53-05:00,watch-0006,489,1
2025-11-09T23:25:53-05:00,watch-0007,541,1
2025-11-09T23:25:55-05:00,watch-0005,32,1
2025-11-09T23:25:55-05:00,watch-0008,45,1
2025-11-09T23:25:55-05:00,watch-0006,89,1
2025-11-09T23:25:55-05:00,watch-0003,89,1
2025-11-09T23:25:55-05:00,watch-0007,82,1
2025-11-09T23:25:55-05:00,watch-0000,89,1
2025-11-09T23:25:55-05:00,watch-0009,82,1
2025-11-09T23:25:55-05:00,watch-0004,82,1
2025-11-09T23:25:55-05:00,watch-0002,94,1
2025-11-09T23:25:55-05:00,watch-0001,114,1
2025-11-09T23:25:57-05:00,watch-0003,158,1
2025-11-09T23:25:57-05:00,watch-0007,176,1
2025-11-09T23:25:57-05:00,watch-0000,372,1
2025-11-09T23:25:57-05:00,watch-0009,390,1
2025-11-09T23:25:57-05:00,watch-0004,497,1
2025-11-09T23:25:57-05:00,watch-0005,507,1
2025-11-09T23:25:57-05:00,watch-0001,630,1
2025-11-09T23:25:57-05:00,watch-0006,642,1
2025-11-09T23:25:57-05:00,watch-0002,654,1
2025-11-09T23:25:57-05:00,watch-0008,712,1
2025-11-09T23:25:59-05:00,watch-0001,155,1
2025-11-09T23:25:59-05:00,watch-0003,216,1
2025-11-09T23:25:59-05:00,watch-0002,221,1
2025-11-09T23:25:59-05:00,watch-0000,225,1
2025-11-09T23:25:59-05:00,watch-0004,227,1
2025-11-09T23:25:59-05:00,watch-0008,212,1
2025-11-09T23:25:59-05:00,watch-0007,315,1
2025-11-09T23:25:59-05:00,watch-0009,417,1
2025-11-09T23:25:59-05:00,watch-0005,528,1
2025-11-09T23:25:59-05:00,watch-0006,627,1
2025-11-09T23:26:01-05:00,watch-0001,7,1
2025-11-09T23:26:01-05:00,watch-0007,8,1
2025-11-09T23:26:01-05:00,watch-0005,5,1
2025-11-09T23:26:01-05:00,watch-0004,17,1
2025-11-09T23:26:01-05:00,watch-0002,17,1
2025-11-09T23:26:01-05:00,watch-0006,3,1
2025-11-09T23:26:01-05:00,watch-0000,48,1
2025-11-09T23:26:01-05:00,watch-0003,48,1
2025-11-09T23:26:01-05:00,watch-0009,48,1
2025-11-09T23:26:01-05:00,watch-0008,48,1
2025-11-09T23:26:03-05:00,watch-0000,48,1
2025-11-09T23:26:03-05:00,watch-0001,72,1
2025-11-09T23:26:03-05:00,watch-0009,111,1
2025-11-09T23:26:03-05:00,watch-0003,111,1
2025-11-09T23:26:03-05:00,watch-0007,111,1
2025-11-09T23:26:03-05:00,watch-0008,111,1
2025-11-09T23:26:03-05:00,watch-0006,102,1
2025-11-09T23:26:03-05:00,watch-0005,111,1
2025-11-09T23:26:03-05:00,watch-0004,121,1
2025-11-09T23:26:03-05:00,watch-0002,145,1
2025-11-09T23:26:05-05:00,watch-0004,35,1
2025-11-09T23:26:05-05:00,watch-0001,55,1
2025-11-09T23:26:05-05:00,watch-0000,89,1
2025-11-09T23:26:05-05:00,watch-0007,89,1
2025-11-09T23:26:05-05:00,watch-0006,89,1
2025-11-09T23:26:05-05:00,watch-0008,89,1
2025-11-09T23:26:05-05:00,watch-0002,89,1
2025-11-09T23:26:05-05:00,watch-0005,89,1
2025-11-09T23:26:05-05:00,watch-0003,89,1
2025-11-09T23:26:05-05:00,watch-0009,89,1
2025-11-09T23:26:07-05:00,watch-0001,17,1
2025-11-09T23:26:07-05:00,watch-0008,20,1
2025-11-09T23:26:07-05:00,watch-0004,73,1
2025-11-09T23:26:07-05:00,watch-0000,113,1
2025-11-09T23:26:07-05:00,watch-0002,137,1
2025-11-09T23:26:07-05:00,watch-0005,147,1
2025-11-09T23:26:07-05:00,watch-0003,149,1
2025-11-09T23:26:07-05:00,watch-0009,151,1
2025-11-09T23:26:07-05:00,watch-0007,154,1
2025-11-09T23:26:07-05:00,watch-0006,157,1
2025-11-09T23:26:09-05:00,watch-0007,60,1
2025-11-09T23:26:09-05:00,watch-0001,99,1
2025-11-09T23:26:09-05:00,watch-0004,134,1
2025-11-09T23:26:09-05:00,watch-0002,153,1
2025-11-09T23:26:09-05:00,watch-0003,175,1
2025-11-09T23:26:09-05:00,watch-0009,159,1
2025-11-09T23:26:09-05:00,watch-0008,164,1
2025-11-09T23:26:09-05:00,watch-0006,167,1
2025-11-09T23:26:09-05:00,watch-0000,180,1
2025-11-09T23:26:09-05:00,watch-0005,191,1
2025-11-09T23:26:11-05:00,watch-0000,77,1
2025-11-09T23:26:11-05:00,watch-0007,135,1
2025-11-09T23:26:11-05:00,watch-0004,178,1
2025-11-09T23:26:11-05:00,watch-0003,241,1
2025-11-09T23:26:11-05:00,watch-0008,309,1
2025-11-09T23:26:11-05:00,watch-0006,335,1
2025-11-09T23:26:11-05:00,watch-0001,360,1
2025-11-09T23:26:11-05:00,watch-0005,363,1
2025-11-09T23:26:11-05:00,watch-0002,364,1
2025-11-09T23:26:11-05:00,watch-0009,366,1
2025-11-09T23:26:13-05:00,watch-0005,55,1
2025-11-09T23:26:13-05:00,watch-0007,59,1
2025-11-09T23:26:13-05:00,watch-0009,74,1
2025-11-09T23:26:13-05:00,watch-0003,102,1
2025-11-09T23:26:13-05:00,watch-0006,154,1
2025-11-09T23:26:13-05:00,watch-0002,206,1
2025-11-09T23:26:13-05:00,watch-0000,251,1
2025-11-09T23:26:13-05:00,watch-0004,301,1
2025-11-09T23:26:13-05:00,watch-0008,325,1
2025-11-09T23:26:13-05:00,watch-0001,372,1
2025-11-09T23:26:15-05:00,watch-0000,2,1
2025-11-09T23:26:15-05:00,watch-0005,4,1
2025-11-09T23:26:15-05:00,watch-0009,47,1
2025-11-09T23:26:15-05:00,watch-0008,47,1
2025-11-09T23:26:15-05:00,watch-0007,47,1
2025-11-09T23:26:15-05:00,watch-0001,47,1
2025-11-09T23:26:15-05:00,watch-0003,47,1
2025-11-09T23:26:15-05:00,watch-0002,48,1
2025-11-09T23:26:15-05:00,watch-0004,50,1
2025-11-09T23:26:15-05:00,watch-0006,53,1
2025-11-09T23:26:17-05:00,watch-0007,40,1
2025-11-09T23:26:17-05:00,watch-0000,59,1
2025-11-09T23:26:17-05:00,watch-0003,108,1
2025-11-09T23:26:17-05:00,watch-0001,108,1
2025-11-09T23:26:17-05:00,watch-0009,106,1
2025-11-09T23:26:17-05:00,watch-0004,106,1
2025-11-09T23:26:17-05:00,watch-0006,94,1
2025-11-09T23:26:17-05:00,watch-0008,106,1
2025-11-09T23:26:17-05:00,watch-0002,94,1
2025-11-09T23:26:17-05:00,watch-0005,94,1
2025-11-09T23:26:19-05:00,watch-0000,56,1
2025-11-09T23:26:19-05:00,watch-0009,92,1
2025-11-09T23:26:19-05:00,watch-0007,133,1
2025-11-09T23:26:19-05:00,watch-0004,183,1
2025-11-09T23:26:19-05:00,watch-0006,223,1
2025-11-09T23:26:19-05:00,watch-0008,241,1
2025-11-09T23:26:19-05:00,watch-0002,256,1
2025-11-09T23:26:19-05:00,watch-0003,289,1
2025-11-09T23:26:19-05:00,watch-0005,343,1
2025-11-09T23:26:19-05:00,watch-0001,398,1
2025-11-09T23:26:21-05:00,watch-0000,11,1
2025-11-09T23:26:21-05:00,watch-0002,13,1
2025-11-09T23:26:21-05:00,watch-0007,11,1
2025-11-09T23:26:21-05:00,watch-0005,11,1
2025-11-09T23:26:21-05:00,watch-0006,11,1
2025-11-09T23:26:21-05:00,watch-0009,13,1
2025-11-09T23:26:21-05:00,watch-0003,13,1
2025-11-09T23:26:21-05:00,watch-0004,57,1
2025-11-09T23:26:21-05:00,watch-0001,57,1
2025-11-09T23:26:21-05:00,watch-0008,57,1
2025-11-09T23:26:23-05:00,watch-0005,51,1
2025-11-09T23:26:23-05:00,watch-0000,92,1
2025-11-09T23:26:23-05:00,watch-0006,146,1
2025-11-09T23:26:23-05:00,watch-0004,175,1
2025-11-09T23:26:23-05:00,watch-0001,213,1
2025-11-09T23:26:23-05:00,watch-0008,265,1
2025-11-09T23:26:23-05:00,watch-0002,317,1
2025-11-09T23:26:23-05:00,watch-0007,366,1
2025-11-09T23:26:23-05:00,watch-0003,418,1
2025-11-09T23:26:23-05:00,watch-0009,473,1
2025-11-09T23:26:25-05:00,watch-0002,16,1
2025-11-09T23:26:25-05:00,watch-0005,33,1
2025-11-09T23:26:25-05:00,watch-0006,85,1
2025-11-09T23:26:25-05:00,watch-0003,85,1
2025-11-09T23:26:25-05:00,watch-0001,109,1
2025-11-09T23:26:25-05:00,watch-0007,138,1
2025-11-09T23:26:25-05:00,watch-0000,172,1
2025-11-09T23:26:25-05:00,watch-0009,228,1
2025-11-09T23:26:25-05:00,watch-0004,271,1
2025-11-09T23:26:25-05:00,watch-0008,315,1
2025-11-09T23:26:27-05:00,watch-0004,50,1
2025-11-09T23:26:27-05:00,watch-0005,83,1
2025-11-09T23:26:27-05:00,watch-0001,146,1
2025-11-09T23:26:27-05:00,watch-0000,158,1
2025-11-09T23:26:27-05:00,watch-0007,171,1
2025-11-09T23:26:27-05:00,watch-0002,200,1
2025-11-09T23:26:27-05:00,watch-0009,219,1
2025-11-09T23:26:27-05:00,watch-0008,220,1
2025-11-09T23:26:27-05:00,watch-0006,223,1
2025-11-09T23:26:27-05:00,watch-0003,225,1
2025-11-09T23:26:29-05:00,watch-0009,52,1
2025-11-09T23:26:29-05:00,watch-0004,85,1
2025-11-09T23:26:29-05:00,watch-0001,123,1
2025-11-09T23:26:29-05:00,watch-0006,123,1
2025-11-09T23:26:29-05:00,watch-0007,123,1
2025-11-09T23:26:29-05:00,watch-0008,140,1
2025-11-09T23:26:29-05:00,watch-0005,189,1
2025-11-09T23:26:29-05:00,watch-0003,226,1
2025-11-09T23:26:29-05:00,watch-0000,318,1
2025-11-09T23:26:29-05:00,watch-0002,368,1
2025-11-09T23:26:31-05:00,watch-0007,74,1
2025-11-09T23:26:31-05:00,watch-0009,137,1
2025-11-09T23:26:31-05:00,watch-0005,182,1
2025-11-09T23:26:31-05:00,watch-0000,249,1
2025-11-09T23:26:31-05:00,watch-0001,280,1
2025-11-09T23:26:31-05:00,watch-0006,288,1
2025-11-09T23:26:31-05:00,watch-0002,275,1
2025-11-09T23:26:31-05:00,watch-0004,289,1
2025-11-09T23:26:31-05:00,watch-0008,344,1
2025-11-09T23:26:31-05:00,watch-0003,426,1
2025-11-09T23:26:33-05:00,watch-0004,114,1
2025-11-09T23:26:33-05:00,watch-0009,131,1
2025-11-09T23:26:33-05:00,watch-0003,135,1
2025-11-09T23:26:33-05:00,watch-0000,142,1
2025-11-09T23:26:33-05:00,watch-0006,164,1
2025-11-09T23:26:33-05:00,watch-0002,111,1
2025-11-09T23:26:33-05:00,watch-0007,139,1
2025-11-09T23:26:33-05:00,watch-0008,185,1
2025-11-09T23:26:33-05:00,watch-0005,220,1
2025-11-09T23:26:33-05:00,watch-0001,257,1
2025-11-09T23:26:35-05:00,watch-0007,22,1
2025-11-09T23:26:35-05:00,watch-0004,25,1
2025-11-09T23:26:35-05:00,watch-0003,82,1
2025-11-09T23:26:35-05:00,watch-0005,82,1
2025-11-09T23:26:35-05:00,watch-0008,78,1
2025-11-09T23:26:35-05:00,watch-0006,82,1
2025-11-09T23:26:35-05:00,watch-0001,73,1
2025-11-09T23:26:35-05:00,watch-0009,73,1
2025-11-09T23:26:35-05:00,watch-0002,73,1
2025-11-09T23:26:35-05:00,watch-0000,73,1
2025-11-09T23:26:37-05:00,watch-0008,4,1
2025-11-09T23:26:37-05:00,watch-0007,8,1
2025-11-09T23:26:37-05:00,watch-0004,8,1
2025-11-09T23:26:37-05:00,watch-0006,57,1
2025-11-09T23:26:37-05:00,watch-0002,57,1
2025-11-09T23:26:37-05:00,watch-0009,57,1
2025-11-09T23:26:37-05:00,watch-0001,57,1
2025-11-09T23:26:37-05:00,watch-0003,57,1
2025-11-09T23:26:37-05:00,watch-0000,57,1
2025-11-09T23:26:37-05:00,watch-0005,57,1
2025-11-09T23:26:39-05:00,watch-0004,132,1
2025-11-09T23:26:39-05:00,watch-0008,229,1
2025-11-09T23:26:39-05:00,watch-0001,197,1
2025-11-09T23:26:39-05:00,watch-0006,206,1
2025-11-09T23:26:39-05:00,watch-0003,214,1
2025-11-09T23:26:39-05:00,watch-0005,238,1
2025-11-09T23:26:39-05:00,watch-0000,240,1
2025-11-09T23:26:39-05:00,watch-0002,329,1
2025-11-09T23:26:39-05:00,watch-0009,351,1
2025-11-09T23:26:39-05:00,watch-0007,321,1
2025-11-09T23:26:41-05:00,watch-0000,51,1
2025-11-09T23:26:41-05:00,watch-0008,82,1
2025-11-09T23:26:41-05:00,watch-0009,151,1
2025-11-09T23:26:41-05:00,watch-0006,256,1
2025-11-09T23:26:41-05:00,watch-0002,350,1
2025-11-09T23:26:41-05:00,watch-0005,361,1
2025-11-09T23:26:41-05:00,watch-0004,409,1
2025-11-09T23:26:41-05:00,watch-0001,527,1
2025-11-09T23:26:41-05:00,watch-0003,642,1
2025-11-09T23:26:41-05:00,watch-0007,776,1
2025-11-09T23:26:43-05:00,watch-0005,72,1
2025-11-09T23:26:43-05:00,watch-0000,131,1
2025-11-09T23:26:43-05:00,watch-0001,163,1
2025-11-09T23:26:43-05:00,watch-0009,362,1
2025-11-09T23:26:43-05:00,watch-0002,626,1
2025-11-09T23:26:43-05:00,watch-0003,618,1
2025-11-09T23:26:43-05:00,watch-0008,628,1
2025-11-09T23:26:43-05:00,watch-0006,669,1
2025-11-09T23:26:43-05:00,watch-0004,691,1
2025-11-09T23:26:43-05:00,watch-0007,696,1
2025-11-09T23:26:45-05:00,watch-0008,16,1
2025-11-09T23:26:45-05:00,watch-0000,30,1
2025-11-09T23:26:45-05:00,watch-0005,86,1
2025-11-09T23:26:45-05:00,watch-0009,86,1
2025-11-09T23:26:45-05:00,watch-0004,87,1
2025-11-09T23:26:45-05:00,watch-0003,87,1
2025-11-09T23:26:45-05:00,watch-0006,87,1
2025-11-09T23:26:45-05:00,watch-0001,87,1
2025-11-09T23:26:45-05:00,watch-0007,87,1
2025-11-09T23:26:45-05:00,watch-0002,87,1
2025-11-09T23:26:47-05:00,watch-0000,110,1
2025-11-09T23:26:47-05:00,watch-0003,70,1
2025-11-09T23:26:47-05:00,watch-0008,80,1
2025-11-09T23:26:47-05:00,watch-0005,119,1
2025-11-09T23:26:47-05:00,watch-0006,161,1
2025-11-09T23:26:47-05:00,watch-0001,226,1
2025-11-09T23:26:47-05:00,watch-0007,286,1
2025-11-09T23:26:47-05:00,watch-0002,354,1
2025-11-09T23:26:47-05:00,watch-0009,407,1
2025-11-09T23:26:47-05:00,watch-0004,469,1
2025-11-09T23:26:49-05:00,watch-0000,188,1
2025-11-09T23:26:49-05:00,watch-0007,303,1
2025-11-09T23:26:49-05:00,watch-0008,187,1
2025-11-09T23:26:49-05:00,watch-0009,187,1
2025-11-09T23:26:49-05:00,watch-0004,179,1
2025-11-09T23:26:49-05:00,watch-0006,187,1
2025-11-09T23:26:49-05:00,watch-0005,179,1
2025-11-09T23:26:49-05:00,watch-0003,179,1
2025-11-09T23:26:49-05:00,watch-0002,179,1
2025-11-09T23:26:49-05:00,watch-0001,179,1
2025-11-09T23:26:51-05:00,watch-0009,4,1
2025-11-09T23:26:51-05:00,watch-0000,4,1
2025-11-09T23:26:51-05:00,watch-0006,53,1
2025-11-09T23:26:51-05:00,watch-0004,53,1
2025-11-09T23:26:51-05:00,watch-0005,53,1
2025-11-09T23:26:51-05:00,watch-0007,53,1
2025-11-09T23:26:51-05:00,watch-0001,53,1
2025-11-09T23:26:51-05:00,watch-0003,53,1
2025-11-09T23:26:51-05:00,watch-0008,53,1
2025-11-09T23:26:51-05:00,watch-0002,53,1
2025-11-09T23:26:53-05:00,watch-0001,26,1
2025-11-09T23:26:53-05:00,watch-0006,36,1
2025-11-09T23:26:53-05:00,watch-0003,110,1
2025-11-09T23:26:53-05:00,watch-0004,110,1
2025-11-09T23:26:53-05:00,watch-0008,158,1
2025-11-09T23:26:53-05:00,watch-0002,236,1
2025-11-09T23:26:53-05:00,watch-0005,291,1
2025-11-09T23:26:53-05:00,watch-0007,336,1
2025-11-09T23:26:53-05:00,watch-0000,357,1
2025-11-09T23:26:53-05:00,watch-0009,393,1
2025-11-09T23:26:55-05:00,watch-0000,87,1
2025-11-09T23:26:55-05:00,watch-0006,164,1
2025-11-09T23:26:55-05:00,watch-0008,220,1
2025-11-09T23:26:55-05:00,watch-0005,233,1
2025-11-09T23:26:55-05:00,watch-0007,234,1
2025-11-09T23:26:55-05:00,watch-0001,234,1
2025-11-09T23:26:55-05:00,watch-0003,237,1
2025-11-09T23:26:55-05:00,watch-0009,239,1
2025-11-09T23:26:55-05:00,watch-0004,241,1
2025-11-09T23:26:55-05:00,watch-0002,244,1
2025-11-09T23:26:57-05:00,watch-0002,36,1
2025-11-09T23:26:57-05:00,watch-0006,66,1
2025-11-09T23:26:57-05:00,watch-0005,110,1
2025-11-09T23:26:57-05:00,watch-0001,119,1
2025-11-09T23:26:57-05:00,watch-0009,138,1
2025-11-09T23:26:57-05:00,watch-0003,192,1
2025-11-09T23:26:57-05:00,watch-0000,235,1
2025-11-09T23:26:57-05:00,watch-0004,239,1
2025-11-09T23:26:57-05:00,watch-0008,245,1
2025-11-09T23:26:57-05:00,watch-0007,249,1
2025-11-09T23:26:59-05:00,watch-0009,47,1
2025-11-09T23:26:59-05:00,watch-0002,92,1
2025-11-09T23:26:59-05:00,watch-0000,132,1
2025-11-09T23:26:59-05:00,watch-0008,140,1
2025-11-09T23:26:59-05:00,watch-0005,170,1
2025-11-09T23:26:59-05:00,watch-0007,198,1
2025-11-09T23:26:59-05:00,watch-0006,231,1
2025-11-09T23:26:59-05:00,watch-0001,256,1
2025-11-09T23:26:59-05:00,watch-0003,271,1
2025-11-09T23:26:59-05:00,watch-0004,284,1
2025-11-09T23:27:01-05:00,watch-0005,32,1
2025-11-09T23:27:01-05:00,watch-0009,33,1
2025-11-09T23:27:01-05:00,watch-0003,122,1
2025-11-09T23:27:01-05:00,watch-0006,122,1
2025-11-09T23:27:01-05:00,watch-0004,116,1
2025-11-09T23:27:01-05:00,watch-0000,122,1
2025-11-09T23:27:01-05:00,watch-0008,114,1
2025-11-09T23:27:01-05:00,watch-0002,114,1
2025-11-09T23:27:01-05:00,watch-0001,114,1
2025-11-09T23:27:01-05:00,watch-0007,114,1
2025-11-09T23:27:03-05:00,watch-0006,57,1
2025-11-09T23:27:03-05:00,watch-0004,105,1
2025-11-09T23:27:03-05:00,watch-0000,158,1
2025-11-09T23:27:03-05:00,watch-0008,206,1
2025-11-09T23:27:03-05:00,watch-0002,271,1
2025-11-09T23:27:03-05:00,watch-0005,331,1
2025-11-09T23:27:03-05:00,watch-0001,382,1
2025-11-09T23:27:03-05:00,watch-0007,452,1
2025-11-09T23:27:03-05:00,watch-0003,517,1
2025-11-09T23:27:03-05:00,watch-0009,537,1
2025-11-09T23:27:05-05:00,watch-0002,60,1
2025-11-09T23:27:05-05:00,watch-0006,82,1
2025-11-09T23:27:05-05:00,watch-0001,84,1
2025-11-09T23:27:05-05:00,watch-0003,87,1
2025-11-09T23:27:05-05:00,watch-0000,87,1
2025-11-09T23:27:05-05:00,watch-0009,79,1
2025-11-09T23:27:05-05:00,watch-0004,82,1
2025-11-09T23:27:05-05:00,watch-0008,84,1
2025-11-09T23:27:05-05:00,watch-0005,86,1
2025-11-09T23:27:05-05:00,watch-0007,90,1
2025-11-09T23:27:07-05:00,watch-0007,16,1
2025-11-09T23:27:07-05:00,watch-0001,48,1
2025-11-09T23:27:07-05:00,watch-0008,91,1
2025-11-09T23:27:07-05:00,watch-0009,91,1
2025-11-09T23:27:07-05:00,watch-0006,83,1
2025-11-09T23:27:07-05:00,watch-0005,85,1
2025-11-09T23:27:07-05:00,watch-0004,83,1
2025-11-09T23:27:07-05:00,watch-0000,83,1
2025-11-09T23:27:07-05:00,watch-0002,78,1
2025-11-09T23:27:07-05:00,watch-0003,78,1
2025-11-09T23:27:09-05:00,watch-0001,8,1
2025-11-09T23:27:09-05:00,watch-0005,15,1
2025-11-09T23:27:09-05:00,watch-0008,61,1
2025-11-09T23:27:09-05:00,watch-0007,61,1
2025-11-09T23:27:09-05:00,watch-0000,61,1
2025-11-09T23:27:09-05:00,watch-0004,61,1
2025-11-09T23:27:09-05:00,watch-0006,61,1
2025-11-09T23:27:09-05:00,watch-0009,61,1
2025-11-09T23:27:09-05:00,watch-0003,61,1
2025-11-09T23:27:09-05:00,watch-0002,61,1
2025-11-09T23:27:11-05:00,watch-0004,33,1
2025-11-09T23:27:11-05:00,watch-0005,36,1
2025-11-09T23:27:11-05:00,watch-0008,71,1
2025-11-09T23:27:11-05:00,watch-0001,71,1
2025-11-09T23:27:11-05:00,watch-0009,71,1
2025-11-09T23:27:11-05:00,watch-0006,71,1
2025-11-09T23:27:11-05:00,watch-0000,71,1
2025-11-09T23:27:11-05:00,watch-0007,71,1
2025-11-09T23:27:11-05:00,watch-0002,69,1
2025-11-09T23:27:11-05:00,watch-0003,69,1
2025-11-09T23:27:13-05:00,watch-0000,105,1
2025-11-09T23:27:13-05:00,watch-0008,160,1
2025-11-09T23:27:13-05:00,watch-0001,174,1
2025-11-09T23:27:13-05:00,watch-0007,229,1
2025-11-09T23:27:13-05:00,watch-0009,300,1
2025-11-09T23:27:13-05:00,watch-0006,322,1
2025-11-09T23:27:13-05:00,watch-0005,325,1
2025-11-09T23:27:13-05:00,watch-0004,391,1
2025-11-09T23:27:13-05:00,watch-0002,426,1
2025-11-09T23:27:13-05:00,watch-0003,456,1
2025-11-09T23:27:15-05:00,watch-0005,12,1
2025-11-09T23:27:15-05:00,watch-0000,15,1
2025-11-09T23:27:15-05:00,watch-0009,141,1
2025-11-09T23:27:15-05:00,watch-0001,141,1
2025-11-09T23:27:15-05:00,watch-0008,138,1
2025-11-09T23:27:15-05:00,watch-0004,139,1
2025-11-09T23:27:15-05:00,watch-0006,138,1
2025-11-09T23:27:15-05:00,watch-0007,138,1
2025-11-09T23:27:15-05:00,watch-0002,135,1
2025-11-09T23:27:15-05:00,watch-0003,135,1
2025-11-09T23:27:17-05:00,watch-0000,6,1
2025-11-09T23:27:17-05:00,watch-0004,8,1
2025-11-09T23:27:17-05:00,watch-0009,51,1
2025-11-09T23:27:17-05:00,watch-0005,52,1
2025-11-09T23:27:17-05:00,watch-0001,51,1
2025-11-09T23:27:17-05:00,watch-0006,51,1
2025-11-09T23:27:17-05:00,watch-0008,51,1
2025-11-09T23:27:17-05:00,watch-0007,51,1
2025-11-09T23:27:17-05:00,watch-0003,51,1
2025-11-09T23:27:17-05:00,watch-0002,51,1
2025-11-09T23:27:19-05:00,watch-0004,66,1
2025-11-09T23:27:19-05:00,watch-0005,93,1
2025-11-09T23:27:19-05:00,watch-0000,127,1
2025-11-09T23:27:19-05:00,watch-0001,132,1
2025-11-09T23:27:19-05:00,watch-0006,135,1
2025-11-09T23:27:19-05:00,watch-0008,138,1
2025-11-09T23:27:19-05:00,watch-0007,144,1
2025-11-09T23:27:19-05:00,watch-0003,153,1
2025-11-09T23:27:19-05:00,watch-0002,157,1
2025-11-09T23:27:19-05:00,watch-0009,172,1
2025-11-09T23:27:21-05:00,watch-0002,74,1
2025-11-09T23:27:21-05:00,watch-0004,93,1
2025-11-09T23:27:21-05:00,watch-0000,116,1
2025-11-09T23:27:21-05:00,watch-0006,126,1
2025-11-09T23:27:21-05:00,watch-0007,146,1
2025-11-09T23:27:21-05:00,watch-0008,130,1
